;SE/CO;mlt;1;2;6;7;8;9;10;11;12;14;15;16;17;18;20;22;23;24;25;28;31;32;33;34;47;48;49;50;51;52;61;62;63;99;104;109;116;117;118;120;Vazão posto 1;Vazão posto 2;Vazão posto 6;Vazão posto 7;Vazão posto 8;Vazão posto 9;Vazão posto 10;Vazão posto 11;Vazão posto 12;Vazão posto 14;Vazão posto 15;Vazão posto 16;Vazão posto 17;Vazão posto 18;Vazão posto 20;Vazão posto 22;Vazão posto 23;Vazão posto 24;Vazão posto 25;Vazão posto 28;Vazão posto 31;Vazão posto 32;Vazão posto 33;Vazão posto 34;Vazão posto 47;Vazão posto 48;Vazão posto 49;Vazão posto 50;Vazão posto 51;Vazão posto 52;Vazão posto 61;Vazão posto 62;Vazão posto 63;Vazão posto 99;Vazão posto 104;Vazão posto 109;Vazão posto 116;Vazão posto 117;Vazão posto 118;Vazão posto 120
Vazão posto 61;-0.5525055032692929;0.4690967583152984;0.3959267805508963;0.39341578848502495;0.1078858572630944;0.11620777362714063;0.1571641800670685;0.1396015111269138;0.1377806520549509;0.1672723981220968;0.17058210392831757;0.17185039095356455;0.2245024972314444;0.24051090473291759;0.2069115648602097;0.19610389665662745;-0.1346185807213179;-0.14000989452434628;0.06345193360433996;-0.0550353049598847;0.06106257254347739;0.023155124004752104;-0.03577602873532101;0.06896230529216113;0.29209179335305846;0.5427772161733715;0.5206272191006055;0.5172138216025225;0.3333746919360368;0.46787461842915357;0.4969571745219294;0.4439403301644337;0.4296322480593818;0.4149305402590181;;;0.5495145255162223;0.6275709558486459;;0.1309635414959789;-0.28894636606117413;-0.1661200747345279;0.8093532031199172;0.8093532031199172;0.8033358386148955;0.8120049995180294;0.8123939395902853;0.8112238800049828;0.8098782365903342;0.8104527243977245;0.7962296369449108;0.7595780354567998;0.7492992767110878;0.7510165545395238;0.8152647153782846;0.8174946767042705;0.4853477637352782;0.4936934135856391;0.43217733343734993;0.4841980945404941;0.6980306983464438;0.6981298592492966;0.6003932940337121;0.6025676704639303;0.5996420509579381;0.7378489591960987;0.9592305960858639;0.9618927663511192;0.9875444769134367;0.9887232592356784;0.9885699623027954;0.9883935288299499;1.0;0.9997704096358976;0.9987638162509082;0.6194674339139916;0.8086594670978235;0.8103736196878344;0.8330895930290851;0.7427877357108619;0.8103736196878344;0.8717393281336965
Vazão posto 62;-0.5545220114590006;0.4557452992616363;0.4003649335396786;0.39755124948889153;0.11415803239059456;0.12311959337637866;0.16442131882979916;0.14774379382416403;0.14607403074414566;0.1754625753499003;0.17853837171196824;0.17730074384232147;0.22984239309855733;0.24625698266711862;0.21415994244544817;0.20328377358328717;-0.12519958253001653;-0.1304284055379736;0.07241280117960519;-0.04717422101292199;0.0696641457900776;0.03137566781678386;-0.027573627505667258;0.07625253171827985;0.2982303088031899;0.5447562016597907;0.5222749086614205;0.518874380804534;0.33755952342977913;0.47074401520358766;0.4997194227135946;0.44753102989043264;0.4332060327226802;0.4179220395222064;;;0.5492947938796229;0.627312999463359;;0.13915077257101724;-0.2785205145888126;-0.15792376125541407;0.8095027642936036;0.8095027642936036;0.8025649554975613;0.8111585559390591;0.8115207901092513;0.8103201170238549;0.8089290819193253;0.8094025012886903;0.7955329326243069;0.761621639300315;0.7512259373897121;0.752841874361492;0.8157159233595084;0.8177168060570127;0.48162692773397836;0.49149344949093693;0.4311517630284882;0.4804947536411145;0.6938462462049273;0.6941019213166538;0.5979874822845593;0.6003411433698743;0.5991226254350404;0.7373892978704306;0.9614817391769068;0.9640020623046985;0.9873212589732973;0.98869754352296;0.9886359066982069;0.9885567187915948;0.9997704096358976;1.0;0.9995917654897964;0.617783340193337;0.8089819127671133;0.8098503658244395;0.8360871250157974;0.7442367123426045;0.8098503658244395;0.8739713718339133
Vazão posto 63;-0.5575917618031834;0.43691891906731234;0.4084444108837031;0.40509159197730316;0.12505656103878926;0.13458830146773704;0.1758701095482128;0.16059195060309728;0.1589725287367287;0.18813624780339872;0.19081633477624066;0.18663007826544095;0.23931156851373658;0.2562606815827152;0.2254931257233816;0.21414697227498913;-0.11303292745894239;-0.11660827624452223;0.08562953689884135;-0.03527087031040945;0.08269562933085052;0.04382284344610328;-0.015183353002365212;0.08719602919884588;0.3075735137522143;0.5492743650871029;0.5268214311002903;0.5231433675567373;0.3457448490020188;0.4768512131725243;0.5054307978609728;0.45390755331378224;0.43948416043499927;0.42333683520700965;;;0.5507336196000538;0.6287580690075546;;0.1507087905011103;-0.26391487551631576;-0.14596999919760914;0.8112814048108021;0.8112814048108021;0.8029708364380379;0.8113603592137072;0.8116727678623745;0.8104323851605771;0.8089742839873804;0.8092898945875167;0.7959222105050459;0.765412456500148;0.7548812020856174;0.756313035271335;0.8175675543532444;0.8193292558741295;0.47752600751065954;0.48979533926552665;0.43087858327300266;0.4764196513447684;0.6891424699483397;0.6895454295922246;0.5955930652870078;0.5982089409634523;0.5993987318714165;0.7378215274889913;0.9642160784682566;0.9665330512922826;0.9865160758630719;0.9881750401809223;0.9882371225920729;0.9882899378440322;0.9987638162509082;0.9995917654897964;1.0;0.6157839055822624;0.8082839670818053;0.8072780089401951;0.838108641407456;0.7461466038459272;0.8072780089401951;0.8782225602215616
Vazão posto 99;-0.9485511961142686;0.08864684544151606;0.8296568545072875;0.8165240375786168;0.6099077340845198;0.5840354625119004;0.6302320460480593;0.5879987409650831;0.5978006380309853;0.6080928991317226;0.6197299189969172;0.667589785742617;0.6579667957149834;0.6445081836192189;0.646834675638059;0.6626944567309367;0.3061582733759293;0.37874313802581927;0.5750530749579063;0.4912924169477878;0.5593935973514541;0.5279315347934835;0.47091499152047056;0.5675082842322907;0.7250609418164049;0.8289851128932171;0.7810416403777186;0.8314833765680921;0.6257669120554377;0.763251839441873;0.8035008118525084;0.8196356635869829;0.7976291702538784;0.7845645533183137;;;0.8532982421203368;0.8961080653604931;;0.6050293494077017;0.24660673895735985;0.36033840755277774;0.8157033769617636;0.8157033769617636;0.8178770000873707;0.8305132537840032;0.8332772553618757;0.8346560032253115;0.8381827337130827;0.8432774081259831;0.8537286170236585;0.7962013176107897;0.7890914585985612;0.7894461038891458;0.8390788794477536;0.8361386055425325;0.9414740155671948;0.9498744701707523;0.9634102009669232;0.9410795397113252;0.9196768427529183;0.9291674197864521;0.974412035559775;0.975572248006925;0.9696384785244622;0.9350949667165656;0.7199303490063805;0.7169246701119752;0.6666067251805023;0.6782583879522377;0.6795245904469434;0.680840977810354;0.6194674339139916;0.617783340193337;0.6157839055822624;1.0;0.7698247242740818;0.7125363728358346;0.6745762252917384;0.7873672848225124;0.7125363728358346;0.6180244575529699
Vazão posto 104;-0.7112082675031233;0.271822235543994;0.502687159316431;0.48020559909382154;0.2694340038566746;0.28892765651206487;0.3752217197897809;0.302669790625788;0.30243230886799144;0.3333466240339994;0.33801007341240197;0.34148709538512034;0.4092413196259989;0.4079191076066377;0.37233652677204326;0.416455519547384;0.08396993996843612;0.10048447507029167;0.3049103125291025;0.2150327765379296;0.27777611786999534;0.26516170507118225;0.19265986707997174;0.32802600363087503;0.48674623846320947;0.61708470908797;0.5420330926379786;0.6207603045890348;0.3210152356161126;0.5134128036045413;0.5698061181639887;0.6010401229686521;0.5930787735756454;0.5960291180520094;;;0.5216714659079702;0.6437594848977555;;0.3807714073885333;-0.0014134180318999615;0.07655233483181323;0.7515729814435379;0.7515729814435379;0.7451198038406864;0.7437888142478841;0.7429451593302957;0.7419700343848462;0.740031242552817;0.7362594494437774;0.7339498935734136;0.8092629759736003;0.8057324607812015;0.8086143181003864;0.7406285775782961;0.7199434475171058;0.6256504782393377;0.609798380108848;0.623053614561383;0.6249299424716781;0.6309503940274878;0.6457004577383466;0.6856499848386619;0.6909104952910671;0.6877587236172564;0.7329375768758669;0.8708014656155952;0.8678123632838354;0.8262828704587729;0.839765148912535;0.8409648206843086;0.8427568513489685;0.8086594670978235;0.8089819127671133;0.8082839670818053;0.7698247242740818;1.0;0.9757295977261246;0.9321697580205426;0.9544861634525537;0.9757295977261246;0.7267077414955642
Vazão posto 109;-0.6054148343931774;0.39549979889684794;0.38856568681185144;0.3733153349829042;0.11192805007785064;0.13168804596621592;0.22632281152145034;0.1544351753278697;0.1563928882544605;0.19035206135320215;0.19624652618856328;0.18839926653431044;0.25991971636832795;0.262931523563322;0.23326712776380215;0.28503801805587126;-0.03154275844739404;-0.027301049753905477;0.15930640042208008;0.06105693099835473;0.1302981651323127;0.11598713768516268;0.04548322094794122;0.18866763959720684;0.3671659602505555;0.5117481518512558;0.43349725100959446;0.503478414379417;0.19852072400025533;0.39995815471541857;0.4632652513667702;0.49579214377894376;0.4961061526457431;0.503450775385719;;;0.4344363829707221;0.5544328642239457;;0.25013860018686;-0.12946708195327003;-0.06448049757642613;0.6852403564760834;0.6852403564760834;0.6862311069854374;0.6850058555588184;0.6839156628881146;0.6826257456827997;0.6801356609287622;0.6762769081695313;0.6678112452214185;0.7441606998967428;0.739996911021869;0.7435724750552899;0.675376708131243;0.6522883370599095;0.5943641054076385;0.5667601497060875;0.5427472344779899;0.594020616151436;0.6013748489925241;0.6150628798556034;0.6406366734351852;0.6420862073772937;0.6193529717910066;0.6666469546556711;0.8230681198937521;0.8212167102955291;0.8022373805984963;0.8169707268198083;0.8178899290641372;0.8194566147779025;0.8103736196878344;0.8098503658244395;0.8072780089401951;0.7125363728358346;0.9757295977261246;1.0;0.9632964599031888;0.866008809330051;1.0;0.671743833793162
Vazão posto 116;-0.5904045899640528;0.32053213115929263;0.41887900372622494;0.400933236132187;0.15219444879347824;0.1686078766175591;0.2605156133916191;0.20609129925448952;0.2074358658045806;0.24561604540818877;0.2510851794932637;0.2172783332546533;0.2786094616019393;0.29005871875375927;0.2841472991421205;0.3193456517074723;-0.020280811287270134;0.00678540650072583;0.19938424132207544;0.09348944100303151;0.16853066113007734;0.14256488553910532;0.07294423292906368;0.20977767363263186;0.3945330945059292;0.5429449499241181;0.4625573264512659;0.5018926360930905;0.23087977897553177;0.4191210544253294;0.4826436779413511;0.5126193777478756;0.5141132425136766;0.5171118589175288;;;0.46132122873750203;0.5704138022265499;;0.2763757056474494;-0.08971837186719828;-0.04116566461508561;0.7307703739037824;0.7307703739037824;0.7234117657015902;0.7191315111873888;0.7171493391735101;0.7151969326674145;0.7114853061561779;0.7056925995986483;0.6969710689504557;0.8001272213791735;0.7952177677975324;0.7971971067760848;0.7146353365153698;0.6879445629065323;0.5777875663968138;0.5553490069624868;0.5132731448190903;0.5772785413732195;0.5786747466173858;0.5952630866879004;0.626583009582701;0.6286574798432472;0.6166585997867414;0.6787478565109443;0.8350531670923171;0.8329364004807346;0.8132350991375771;0.8320726019449158;0.8335986776920414;0.8359091308317907;0.8330895930290851;0.8360871250157974;0.838108641407456;0.6745762252917384;0.9321697580205426;0.9632964599031888;1.0;0.816533033813122;0.9632964599031888;0.7407141344964155
Vazão posto 117;-0.7994216099315795;0.08201274311094192;0.6186271850808799;0.5880629161219658;0.4627917569099079;0.48039101124907563;0.5485446188357496;0.48078836658262303;0.47757962907001394;0.5019178028902946;0.5045381648478598;0.5231659741413993;0.5804669940913934;0.573345617226158;0.5324980586624243;0.5627284949568112;0.2347037937856223;0.2666366923690711;0.47926975960449725;0.40785677325042186;0.4568200142376165;0.4475075610608959;0.3779810262727022;0.49206262632331077;0.6113737967760753;0.7120711359952288;0.6472738963279306;0.7317278055687255;0.462633674059949;0.6276018751744022;0.6701475634479408;0.6971665398883775;0.6785594568745117;0.6752928639237487;;;0.5994998857403273;0.7148440845695795;;0.5287793365220673;0.1731102094374799;0.2626281125072608;0.7828681423556412;0.7828681423556412;0.7667831633718709;0.7654127324167991;0.764971155255223;0.7645014022641808;0.7634658187861789;0.7601088198310205;0.7663655129015492;0.8343496200813353;0.8319590362226242;0.8336696163328451;0.7713116304687313;0.7555250269477669;0.6191055201638849;0.620505283557754;0.6834792776244502;0.6179280498503484;0.6216588234053045;0.6366964806677942;0.6930872822368231;0.7031251239437502;0.7268914760283285;0.7656397272644527;0.8673960266150477;0.8630922119438939;0.7941117882772619;0.8048307651966033;0.8063181849426984;0.808276340305626;0.7427877357108619;0.7442367123426045;0.7461466038459272;0.7873672848225124;0.9544861634525537;0.866008809330051;0.816533033813122;1.0;0.866008809330051;0.744472081609538
Vazão posto 118;-0.6054148343931774;0.39549979889684794;0.38856568681185144;0.3733153349829042;0.11192805007785064;0.13168804596621592;0.22632281152145034;0.1544351753278697;0.1563928882544605;0.19035206135320215;0.19624652618856328;0.18839926653431044;0.25991971636832795;0.262931523563322;0.23326712776380215;0.28503801805587126;-0.03154275844739404;-0.027301049753905477;0.15930640042208008;0.06105693099835473;0.1302981651323127;0.11598713768516268;0.04548322094794122;0.18866763959720684;0.3671659602505555;0.5117481518512558;0.43349725100959446;0.503478414379417;0.19852072400025533;0.39995815471541857;0.4632652513667702;0.49579214377894376;0.4961061526457431;0.503450775385719;;;0.4344363829707221;0.5544328642239457;;0.25013860018686;-0.12946708195327003;-0.06448049757642613;0.6852403564760834;0.6852403564760834;0.6862311069854374;0.6850058555588184;0.6839156628881146;0.6826257456827997;0.6801356609287622;0.6762769081695313;0.6678112452214185;0.7441606998967428;0.739996911021869;0.7435724750552899;0.675376708131243;0.6522883370599095;0.5943641054076385;0.5667601497060875;0.5427472344779899;0.594020616151436;0.6013748489925241;0.6150628798556034;0.6406366734351852;0.6420862073772937;0.6193529717910066;0.6666469546556711;0.8230681198937521;0.8212167102955291;0.8022373805984963;0.8169707268198083;0.8178899290641372;0.8194566147779025;0.8103736196878344;0.8098503658244395;0.8072780089401951;0.7125363728358346;0.9757295977261246;1.0;0.9632964599031888;0.866008809330051;1.0;0.671743833793162
Vazão posto 120;-0.5828417012175612;0.1462533438062856;0.618178064357982;0.6107942369002549;0.38539309194829213;0.36303749290608145;0.38356898689131735;0.40134880055264555;0.3935911459991029;0.418559580720383;0.4210742883021272;0.39979474929818953;0.43193894997701887;0.46241838246346356;0.4429108875336648;0.3968220467568333;-0.040265582743553574;0.12437312263733508;0.29303515846647954;0.17932042305311427;0.3067727188058095;0.26567159294061754;0.206896738894754;0.2764698387321981;0.44620868025171;0.6584698580566276;0.6498512404323037;0.6477070871414475;0.5128864912676465;0.6043631008476575;0.6296739898747267;0.5759397841954325;0.5451310922300245;0.5231093024546564;;;0.6367887329661812;0.7194677751528672;;0.32075849781830074;-0.04953205973562805;0.055378075470813415;0.9448373223612558;0.9448373223612558;0.9388695046943127;0.9333226239013412;0.9314341761740201;0.9301131358196965;0.9271133720057937;0.9220938914698388;0.9148399311184475;0.9246320972195802;0.922131286654867;0.9218564982006178;0.9312156110321017;0.9246273776422594;0.5737298892049648;0.582705130744723;0.5338945625557868;0.5723986153937809;0.6819445052147997;0.6930583414836892;0.6571488978157591;0.6657044262330026;0.6958717207858235;0.823628889943493;0.8925634418078888;0.8925332352754849;0.8917559194058559;0.9004453657612026;0.9010117397697746;0.9019255318654504;0.8717393281336965;0.8739713718339133;0.8782225602215616;0.6180244575529699;0.7267077414955642;0.671743833793162;0.7407141344964155;0.744472081609538;0.671743833793162;1.0
